260604708610248704	26631939	neighborhood theatre	"negative"	Shit's going down this Sat. at Neighborhood Theatre #DROP!THARD
263868502924984320	876861920	reggie	"objective-OR-neutral"	When will my daddy leave the house???
264256538808578050	201465103	max	"positive"	@Shabelyyy Aki ta junior saying he inviting Max tomorrow lol to chill in the house
245611489745055746	364979100	the u.s. postal service	"objective"	Postage for O. Henry stamp unveiled: The U.S. Postal Service on Monday unveiled the stamp commemorating the life of... http://dlvr.it/27xTKp 
263855905337139200	195558303	sony	"negative"	@DJmizuhara Do you know if Sony is prepping anything special for the Vita's one year anniversary?
263638704634089473	65996208	social justice	"positive"	Not Available
228115993661149184	217143054	margarita day	"negative"	Not Available
259201489225015296	43639074	crows nest	"objective-OR-neutral"	Heading to Crows Nest on Sunday to cover Ray White's celebrations for 110 years in the business of real estate.
259443483872481280	389045894	pancakes	"positive"	Pancakes were delicious and everything's perfect. Now off to sleep and then tomorrow it's gonna be Ascot all day long.
248084094934712320	451593484	constitution hall	"positive"	TY for making me a woman!!!! @EstelleDarlings said at constitution hall Saturday dont EVER EVER EVER EVER let someone make u feel like shit
251322943731290112	411868595	margarita day	"positive"	Finding out that its national margarita day on a Thursday this year just made having no class on Friday thaaaat much better #excited
264090724222529536	112327710	pope	"positive"	I'm so happy for @CassadeePope :) she is finally showing the world what she gots! Blake, Hey Monday, and now just CASSADEE POPE! <3
263315582785556482	564922578	carmelo anthony	"positive"	Not Available
264017596226084865	312552787	reggie	"positive"	Just been to @RSPCAYORK with @mrsiveson for 1st time since Blake. Walked Reggie & Anna, 2 really sweet dogs.
233210932770258944	309632476	ramlila	"objective-OR-neutral"	Delhi braces for another Ramdev protest: New Delhi : Final touches were being given Wednesday at the Ramlila gro... http://bit.ly/RpHWes 
264251965251395584	193266648	kfc	"negative"	it's ages since I had KFC, well apart from the mush in a bun that passed as breakfast last SUnday, that doesn't count though
262837557874790400	452563055	bayer leverkusen	"objective"	Boateng put through his own net in the dying seconds to hand Bayer Leverkusen a 2-1 victory on Sunday evening... http://fb.me/1n3A4jJ1Y 
264094838553726976	398282019	diet	"objective-OR-neutral"	Diet starts Monday when I wake up. Ends the same day. Always happens
215038301747412995	498727596	procter	"positive"	Effat University wins the 1st "P&G's University Challenge" at the Procter and Gamble's university competition. http://www.ameinfo.com/procter-gambles-university-competition-empowers-saudi-303931 …
264099628025274368	548250906	edmonton	"positive"	Don't worry edmonton tomorrow morning your main streets will be clear and ready for you to drive on !!!! I better go to Bed
261315391794597888	280142287	dar constitution hall	"objective"	@AnaBanana12 do you like @OurNameIsFun? Presale is tomorrow for Jan 31st show at DAR Constitution Hall.
260961069923721216	416047598	black dahlia	"positive"	My only real favorite song from Hollywood Undead is "My Black Dahlia". 🔪🙅💔
264154465085562880	783368893	pope	"neutral"	"@_adamjohn: @ColleyGeorge @GJ_Wise @RobertPidgeon every holes a goal for u eyyy... I wanna name drop bt loww it aha" oh right? Baffedddd
264154617854705665	20305207	long beach	"neutral"	I just signed up for a FLASH MOB AMERICA flash mob in Long Beach Dec 1! Who's coming w/ me? http://flashmobamerica.com  via @flashmobamerica
263933975251259392	322353290	cba	"objective-OR-neutral"	Hope @stnicola90 got smashed :)
253057511400288257	271842801	ss4	"neutral"	Apparently SABC1 has lost quite a number of viewers lately between 21H00 and 22H00 on Mondays, what could be the ... http://m.tmi.me/xBKr6 
239602750252527618	389114582	pancake day	"neutral"	Because Sunday just screams Pancake Day
262754079560847360	206932076	n.o.	"positive"	Headlines in N.O. paper tomorrow. Denver run all over the Aints!!!!
264150698004983808	337926323	edmonton	"positive"	Free dinner for everyone in highschool In Edmonton at Rahma mosque Saturday night @ 7 its going to be fun :)
248094120659271681	139872038	santos party house	"positive"	Get ready for the Peanut Butter and Jams sponsored party at Santos Party House THIS Saturday! Good looks... http://fb.me/2rCcRmDcg 
247493707723579392	718594302	bel ami	"neutral"	Just got Bel Ami from the Redbox....so that is what I will watching tonight, or tomorrow.
264026433234538496	829011518	mumbai	"objective"	CLT20 I am willing to bat at any number, says Rahane - MUMBAI: Ajinkya Rahane on Thursday insisted he does not have ... http://ow.ly/2sYTEV 
248822604809515009	48282921	club bodi	"positive"	Shouts out to my bro @Ebow919 !! Go follow my dude and turn up with him every Thursday and Sunday night in Club Bodi ! #salute
263945805935804416	608733152	bali	"objective"	Kapal-Laut opens a new shop at 3rd floor beachwalk Bali, the heart of tourism in Bali. @KapalLautBali pic.twitter.com/vkNybXQc
234408683994492929	42429014	murphy center	"positive"	Come to MTSU Football Fan Day tomorrow from 2-4 PM at Murphy Center! Meet the team for autographs and enjoy hotdogs and drinks!
263068891494887424	109768876	n.o.	"positive"	So NFL Network wants to discuss the Manning brothers & who has a better road to the Superbowl, but no mention of the UNDEFEATED Falcons.
256446533313130498	501874558	jr smith	"positive"	@FtankDT9 getting close to Knicks season opener! Give me a score for the first game. I'm saying 95-87 our Knicks
264227179230011392	572947055	nirvana	"objective"	@MaddelineSmith HayyyuY Can you bring my Nirvana shirt tomorrow? <3
262290898602319872	160614463	winter storm watch	"objective"	Greenbrier & Summers Counties have just been placed under a Winter Storm Watch for Monday night through Tuesday... http://fb.me/1l8HF1JZk 
196727601824411650	490764710	brit award	"positive"	#1DFacts On the 21st of February 2012, at 8:39pm on Table 74, One Direction lifted their first ever Brit Award for Best British Single
224821439717584898	334999027	chisora	"negative"	Not convinced by the Haye v Chisora fight @ Upton Park on Saturday.....personally I'd rather have seen Carlton Cole v Emile Heskey
264239055145930752	23541711	calgary	"positive"	@samiramoussaaa @hadyaaiesa make that 3 lol my practicum is in march! Calgary police here I come lol
192403780678057984	45766451	todd bertuzzi	"negative"	Why has no one put a YouTube video of Todd Bertuzzi assaulting Steve Moore on an iPad while he's in the penalty box?
235631351825575937	128465473	elimination chamber	"objective-OR-neutral"	Nick was the 1st one pinned in the Elimination Chamber.
245199634010607617	255060120	big l	"positive"	Prayer with amazing men of God this morning, grocery shopping, arrival of my [2nd] Pokemon shirt, and purchased Big L's first album. #cool
236977037355667456	570314873	careless world	"negative"	@EgyptianLover_ @Tyga 3rd??! :O where have I been I thought Careless World was the 1st one. No?
247522166663417858	164833452	birthday cake	"positive"	The Girl with the Birthday Cake on her in the "Birthday Song" video.. Can somebody bring her to my house Thursday?
251338143742189568	393562143	jackie o	"positive"	Wish you were eating @ Jackie O's today? Come to the Appalachian Health Summit Saturday for delicious Jackie O's lunch, & health workshop :)
246926701882400770	76330124	james murphy	"objective"	Sunday get on the ropes with James Murphy.YogaCity NYC | Yoga, Meditation, Pranayama & Kirtan Events in New York City http://ow.ly/dJAqN 
262514233634336768	300616187	murdoch	"neutral"	@DanNancarrow As he was in a News Ltd town surely @billybragg had something to say about Murdoch in intro to 'Scousers Don't Buy The Sun'?
264260930223869952	907507968	standard	"negative"	1st time i drove stick ever i kinda lied to the salesman at AB Honda that i can drive standard and took the 5 speed manual for a #TestDrive
264228104954855425	607803479	calgary	"positive"	Calgary tomorrow for the first meet of the season! Can't wait to get some early racing done #altitude #paceit
259949052349784064	33300456	mick jagger	"neutral"	@llcoolj If you are the same age as Mick Jagger than may I say you
264181786802806784	86535437	kinda	"positive"	#FRIDAY Love that movie, Kinda awkward watching it on Thursday tho ...
258256826238369792	358768806	playstation vita	"neutral"	Top 5 Upcoming Games for the PlayStation Vita: After a slow start back in March, the PlayStation Vita has ... http://bit.ly/TZr9C7  - N4G
263439743860211713	431859784	yearbook	"neutral"	Hey Washington Senior! Have you had your senior portraits taken? The deadline for the yearbook is January 15.... http://fb.me/2g9hEN645 
231339984865615872	624394504	valentine day	"positive"	Its FRIENDSHIP DAY coming this sunday and people are reacting like Valentine day
261795182184382464	233371379	wikileaks	"positive"	with the Wikileaks releases yesterday, it's only gonna help 3rd party candidates make an impact in the election.
210153392989941760	420390744	dar constitution hall	"neutral"	Who would go see @KChenoweth with me at DAR Constitution Hall on sunday evening?
264254110121988096	615775835	long beach	"objective-OR-neutral"	Not Available
233657503978749952	104612458	new haven ct	"objective-OR-neutral"	friday aug 17th we in NEW HAVEN CT, for the KICK BACK 7... its a luau get your beach wear ready!...
264162567532998656	420726169	nets	"positive"	@Ronnie2K Can you guys please update the schedule in the association mode so that the Knicks can play the Nets on November 26th. Thank you!
261448054157225984	163367906	bell center	"positive"	Feb 13th at the Bell Center, Bon Jovi is back in MTL. Just in time for my birthday, I'm just saying :p
218995084966887424	19002348	london conference	"neutral"	I am going to @NetrootsUK 1st and then to the London Conference of Critical thought http://erenceincriticalthought.wordpress.com 
258792856762855424	142250291	jackie o	"objective"	New Post Rob will be on the Kyle and Jackie O show on Tuesday 23nd http://goo.gl/fb/PqO4h 
226884412694994944	20954074	the finder	"negative"	Anyway, sorry for these random tweets about The Finder. unfollow for the night. I'll be back to normal sports stuff tomorrow
172921305107136513	102791195	galaxy foams	"negative"	If anyone comes to school with the Galaxy Foams tomorrow , I'm mugging them .
263577785782644736	189442867	president	"positive"	Knowing the movie industry in Kumasi, a movie a titled "Ayariga for President" may not be too far away. Please don't disappoint me#BoxOffice
261635457526423552	50474482	flatbush zombies	"positive"	Gotta hold down a dub for that Flatbush Zombies show on the 1st. Throw a blunt on stage or sumn.
262666845574807554	761478902	porto	"objective-OR-neutral"	Anyone watching the Porto game?
243765128007385089	209356021	big l	"negative"	The Big L is strictly gunplay I run thru church n pistol whip the priest every Sunday. DAMN :|
263314002602520578	58006535	n.o.	"objective"	Depressing things: New York will get sooo much flood relief and New Orleans got none. #Sandy #Doublestandard #dareIsayracism?
233570948001976320	290217856	jason varitek	"positive"	? 3 for 2 tix to Sun. game,ColtsHat,n $100...Name the most recent player to play in the little league, college & major league world series.
262717953324236801	428057027	nick watney	"negative"	Golf Capsules: Nick Watney missed a chance for a 59 on Sunday in his CIMB Classic victory, closing with a course... http://bit.ly/XHtPUK 
263840277553360896	33916515	super tuesday	"positive"	Awesome talk from awesome @BeckyPallack in the Star apprentice class tonite on social media! Just in time for Super Tuesday!
264256176429084672	45016668	lexington	"negative"	the only thing i may truly miss about lexington is shoto's !!!
264032074816704512	576505961	nirvana	"objective-OR-neutral"	Hey @kahrayz ask @everybodygots1 he always knows cool stuff too :D
195683479067959296	59847438	knicks vs	"negative"	Knicks Vs. Pacers in the 2nd Round of Association Mode. Upset the #1 Bulls
198638111700418560	123705836	knicks vs	"neutral"	Looks like I'm going to Knicks Vs. Heat this Sunday.
