238916437413072896	597289728	"objective-OR-neutral"	@mdhibbert did you know there is another Volvo out there with a HIB plate spotted on the M20 on Wednesday evening?
264239014440230913	139239482	"objective-OR-neutral"	@PereZGoLD Out of curiosity, is your hard drive official Xbox hardware or is it 3rd party? ^JI
264216130778972160	448942869	"neutral"	I wanna go crazy with Zayn till we see the sun...
264029763671306240	718571642	"neutral"	Celtics game tomorrow night at 7:30!! How about a hometown win!
262506497303531521	36159206	"positive"	I liked a @YouTube video http://youtu.be/PkeieghfqhQ?a Ricky Gervais talks 10th Anniversary The Office with Brad Blanks in New York City
261822351929397251	141314612	"positive"	Love me some Aaliyah, may she rest in peace.
264255796089585666	23167983	"negative"	Oh, is Fox lying and be racist? Huh, so it&#39;s a typical Thursday then. #HailObama #RacistCons #FauxNews
264108406644826112	331239538	"positive"	Kanye &amp; Kim as batman and catwoman may be the hottest thing ive ever seen #jeal #bestcelebcouple
231762929136070656	505092534	"neutral"	@Brian_Munoz97 @Spencer_reece @Mnemosyne_Love it&#39;s a city in California and we march the Rose Parade on new years and the Disney Land Parade
264228586364473344	233461180	"neutral"	Lead / Enquiry Posted on 02 Nov 2012 11:11:09: Can i have the Onkyo service centre in Singapore? Thanks. Rgds http://bit.ly/YuBuFp
264230601345863680	110313254	"negative"	@raaddiiiccall you mean 1st? And okay you&#39;re gonna have a hard time persuading people that you dont like Tyler with that @ name
264243197285376000	341573721	"positive"	@MyLittleDomo i kind of tried... But ipod soooo i&#39;m just gonna sleep tomorrow or something :&#39;)
261607809119039488	150923519	"positive"	Hope I can go to the PCA game with my bestie @CallmeEmerle tomorrow:))
263910406135873536	22751901	"neutral"	The recipient of the Cecil B. DeMille Award in the Golden Globe Awards?The HFPA board of directors&#39; choice to be announced Thursday morning.
264178373037797376	194870471	"positive"	Who sings &quot;Ya know I like my chicken fried. Cold beer on a Friday night. Pair of jeans that fit just right and the radio upppp&quot; ??
264241788489981953	19628285	"neutral"	That moment when I didn&#39;t realize that @BreatheCarolina was going to be in Georgia tomorrow, and it&#39;s my dad&#39;s birthday. -__-
257701675693920256	16590092	"positive"	Jon Huntsman, Jr. is speaking tomorrow at the University of Akron. Will be there!!!
264071584908730369	382288539	"positive"	@dallascowboys good luck this sunday night vs the 7-0 Falcons but you can win the history is on or side and Tony Romo has never lost to them
263793171765526528	859378254	"positive"	@BedTaker Hopefully this is the turning point for Arsenal, push on from here.. But if Everton keep it up I may change that as I&#39;d love top 4
263595714226053121	833792881	"positive"	Martin Luther King; Elizabeth 1st; The girl with the short skirt in McDonalds; My grandaughter. (4 boys.) - #Mention20PeopleYouWantToMeet
264234303360229376	423586643	"negative"	Well doctors said I have some kind of bug &amp;it&#39;s probably best I don&#39;t go to school until Monday its a good thing too #badfever #verysickgirl
264235704249376768	382126552	"negative"	@jordanschuster5 I&#39;m sick with something ill be at school on Monday though
264234349182988288	319904903	"positive"	I know it&#39;s only November but I&#39;ve already decided to be Lana Del Rey next Halloween when my hair is natural brown #girlcrush
264255066104537089	83613038	"neutral"	It&#39;s 3 ferry Friday between Torpoint and Plymouth with waiting times upto 10 minutes. [PC]
264223251318837248	290909269	"positive"	@WingmanBiz So wish I lived in Philly! Have a great show tomorrow night!! Hope one day to see you in St.Louis!
255677109782077442	223462686	"neutral"	@BBCSport: &#39;Jordan Rhodes (ankle) pulls out of Scotland squad for Friday&#39;s World Cup qualifier with Wales.&#39; Nightmare..
264258737441763328	23023879	"negative"	@thempeas @laclips The opposite of love isn&#39;t hate; it&#39;s apathy. But why stoke the fires when they may never burn as brightly again?
263679372668592129	160209172	"positive"	Tim Tebow may have you &quot;beat&quot; &quot;@lilduval: I think I might be the most famous dude that still jacks off.&quot;
264226993913077760	537827980	"negative"	If my stomach still feels funny tomorrow, I&#39;m going to punch one, or possibly all, of the Jordan kids right in the kidneys.
263695137522188289	132129393	"objective-OR-neutral"	&quot;White Collar launches the second half of Season 4 on Tuesday, Jan. 22&quot;
264216787686666240	14283914	"negative"	I am manipulative: Knightley: Los Angeles, Nov 2: Actress Keira Knightley says although she does not like some t... http://tinyurl.com/ava9lbh
264083560955269121	261218385	"positive"	This time 18 yrs ago we won our 1st game of the season v West Ham thks to a goal from Gary Ablett. Also 1st day in my current job.
263954484965818373	95182392	"objective-OR-neutral"	8/7/11 Stoke beat Hajduk Split 1-0, 2nd Q Round of the Europa League. The Potters&#39; first game in the competition in 37 years. #thankyouTony
262869065691963392	29423580	"positive"	@schamonaz @sarahlalor yeah 3rd season has just started.. I&#39;m addicted.. Also watching Pretty Little Liars, Revenge &amp; Once Upon a Time atm
264198991338684416	449471487	"neutral"	Idgaf who our girls team playing tomorrow! I&#39;m riding with them! Even if they play Baylor!
264254129050886144	430464836	"neutral"	@April_VT my last day at bobs is the 4th.. I think I&#39;m going to Georgia in a couple weeks..
264258017959231488	246560691	"neutral"	If you google &quot;fresh prince costume&quot; I&#39;m the 3rd picture!
264207128410066945	41371352	"negative"	People are researching the Wolf crash to try and make SC racing safer. If anyone found his GoPro contact Me or Brian Sperry. It may help.
264216915055099905	393634296	"positive"	Can&#39;t wait for the Knicks to beat the Heat tomorrow
263417399817154561	330956702	"objective-OR-neutral"	Blog: NBC Replaces Tomorrow&#39;s &quot;Animal Practice&quot; with New &quot;30 Rock&quot; http://dlvr.it/2PgDWc
262873157915009024	466861307	"positive"	@MedievalBex Oh! Wow! I must see it then... Daniel Radcliffe is not one of my fave actors, but this may help me overcome my aversion... :D x
257924028994560000	14397300	"positive"	Ugh, the Cotton Bowl last Sat was almost better than today. Almost. (@ Hewlett Packard (TXN04)) http://4sq.com/V2vrEC
263036913768882176	825709988	"positive"	&quot;I once told Harry I was leaving the band on February 30th. He cried for hours until he realised there is no February 30th&quot; - Zayn Malik,
263373809137098753	28212503	"neutral"	@JuniorMasandi kirk should be messaging you by tomorrow latest :) we&#39;ve just been tryna brainstorm again.
259341250661068800	24641493	"negative"	On Sunday night, does Dick LeBeau expect to match Ike Taylor up with A.J. Green? Because I don&#39;t think that&#39;s gonna work in our favor.
264255407168557056	478437843	"neutral"	Sunwood will be at PIP tomorrow, outside DC. Come and try on the new autumn wraps that will take you to and from... http://fb.me/1UIsdWfhr
264138329463848960	521323500	"negative"	A whole day of Maths, I have to endure this on monday:( #killmenow
263079447517868032	29353909	"negative"	Might not be able to get a free taco tomorrow. As Napoleon Dynamite would say, dang it!
264056372528820225	398934359	"positive"	I want to go to the battle of the bands/ drumlines at cotton bowl November 11th!
264140167340769281	58767089	"positive"	@KintonKyle that&#39;s going to be wicked with no fireworks! #dohh haa :) I&#39;ve got Zumba sat then going propaganda in the eve busyy :))
264233892066779136	351422978	"neutral"	School tonight until 10:30, fire academy tomorrow from 6am to 4pm and than 6am until 10pm #workhard #success
264157870948495360	628394165	"neutral"	My mums going to Liverpool shopping tomorrow and I&#39;m working. Damn
264179118424350720	734023002	"positive"	.&#10;Azhar Ali&#39;s 157 vs England in the 2nd innings of the 3rd Test in Dubai wins best batting performance of the year by a Pakistani in Tests.
263132450732003328	345600972	"neutral"	This whole time I&#39;m thinkin why the heck is everyone keeps talkn bout the NINERS but i forgot its Monday night football lmao
263986067118624769	24447072	"objective"	Around the NFC West: Racking up awards: Alex Smith was named the NFC&#39;s offensive player of the week Wednesday.&#10;&#10;... http://es.pn/SqgLzt
233431276290465792	169106625	"objective-OR-neutral"	Videos of our rehearsals, videos of our performance at Disneyland at end of Dec, videos of us at the actual Rose Parade on New Years Day...
261798658670997504	528357365	"positive"	Happy Single Awareness Day at Official Forever Alone day - February 14 =)))
262416445026217984	248842770	"negative"	@BenG_ThatsMe @Mr_MKN ..LeFraud can NOT carry his team in dah 4th qtr!! We&#39;ve seen it time an again! He looks for Miller and Chalmers...etc!
263790570743427072	357235574	"objective"	In the second game, Texas Tech beat KU 2-0. If #OKState defeats Baylor, then Tech awaits on Friday
258715505752412160	262958531	"positive"	May I have Rob Pattinson with a side of Daniel Radcliffe ???(: #Please
263917279379587072	760984232	"positive"	1968 Comeback Special Elvis...a tour de force! Don&#39;t miss the show on Sunday. Tickets still available. http://fb.me/2uEkKwsSM
264191236804579328	154952064	"objective"	I&#39;m going to The xx at Rialto Theatre in Tucson, AZ - Feb 17 http://bnds.in/SAtq4d
264150458640261120	555470770	"neutral"	@ClemsonTom After the orange bowl do you think anyone wants to watch them on thursday? Seriously though Clemson doesn&#39;t pull outside SC
258947413367201793	44730173	"positive"	If you struggle reconciling total and implicit faith in a God you&#39;ve never seen you may not want to miss this weekend at NLC. NO FEAR Part 3
263755033361911808	339768738	"negative"	heading into this sunday im in trouble At the TE spot Vernon Davis is on the bye Fred Davis is on IR and Finley Is Q&#39;able
264155639285166080	18583383	"negative"	What the crap, NBC? The Voice does NOT belong on Thursday nights. I need my 30 Rock, Parks and Red, and The Office. And I want #Community!
264151647125635073	266679554	"positive"	@Yasmin_Bay Bless ya I had a poster presentation yesterday. I like fancy dress too :) Coming out to newcastle pub crawl with us next Tues?
236840043338137601	316682348	"positive"	Watched &quot;Devil Inside&quot; and &quot;Paranormal Activity&quot; ..... Yes I&#39;m definitely going to church Sunday morning!
264225227997847552	142862073	"neutral"	Chicken, basketball, and you ratchet hoes?! New Thursday Tradition.
263815681827557377	58697306	"positive"	Hustle season December Christmas Jan 3 nyelle bday party gotta be the SHIT I&#39;m ready lbs
263677798646960128	104552134	"positive"	Tom Brady is named the AFC Offensive Player of the Week for the 22nd time in his career. It ties Peyton Manning for the most POW honors
264220520348790784	414587973	"negative"	@Hawthornee_ wrong. Friday - Rebecca black. Are you some special kind of stupid? Ugh
262917245779443712	579255999	"negative"	Trent Richardson is the bad-weather back the Cleveland Browns have long needed: Bill Livingston&#39;s Mon... http://q.gs/2TpYz #cleveland
264229433232203776	287977022	"positive"	@CTJenkins22 No man, thank you. Philly plays you guys on March second (where I&#39;m from) I&#39;d love to meet you man!
263368335318728704	848261006	"neutral"	Going shopping for little miss parks tomorrow , like she need anything else ! #spoiled
264228213394403328	272253355	"positive"	For 3 hours once a year, @Britttttney_O shares a birthday with @rockyR5 because its the 2nd in michigan but still the 1st in california! :D
263854945298698240	237801246	"positive"	After watching the Raptors first hand today, they definitely in contention for the 8th seed. They were better than the Pacers today.
263638028210290688	155652233	"negative"	I just looked at UVa&#39;s SAT requirements and such... im definitaly not getting in straight up. lawl at me. looks like im going to transfer.
263328921142046720	98450092	"neutral"	The Clippers getting the 3rd or 4th spot in the West........Lamar Odom is going to be a factor
250068419536379904	15813051	"positive"	@BrandonNAdam Wrong! Amazing show. Won the Golden Globe in January. Sorry son!
264247016203354112	15136066	"neutral"	@TheyCallMeT_ He&#39;s back Saturday but in the PM. I can&#39;t promise a kid-free skype but avery usually is better behaved when it&#39;s just me
264209154292453377	109352697	"positive"	Busy day with dog walks tomorrow. I love all my little odd jobs. Happy it&#39;s finally cooled off in Los Angeles.
263758190951419905	331597733	"positive"	&quot;: #Patriots Tom Brady wins AFC offensive player of the week for 22nd time.&quot;... http://wp.me/p14QSB-6flR --#NFL
